model_idx,depth,duration,n_injections,n_recoveries,recovery_rate
0,0.001,0.1,2,0,0.0
1,0.001,0.25,2,0,0.0
2,0.001,0.4,2,1,0.5
3,0.001,0.5499999999999999,2,0,0.0
4,0.001,0.7,2,0,0.0
5,0.001,0.85,2,0,0.0
6,0.001,1.0,2,0,0.0
7,0.0014677992676220691,0.1,2,0,0.0
8,0.0014677992676220691,0.25,2,0,0.0
9,0.0014677992676220691,0.4,2,0,0.0
10,0.0014677992676220691,0.5499999999999999,2,1,0.5
11,0.0014677992676220691,0.7,2,0,0.0
12,0.0014677992676220691,0.85,2,1,0.5
13,0.0014677992676220691,1.0,2,0,0.0
14,0.0021544346900318843,0.1,2,1,0.5
15,0.0021544346900318843,0.25,2,1,0.5
16,0.0021544346900318843,0.4,2,2,1.0
17,0.0021544346900318843,0.5499999999999999,2,2,1.0
18,0.0021544346900318843,0.7,2,1,0.5
19,0.0021544346900318843,0.85,2,0,0.0
20,0.0021544346900318843,1.0,2,0,0.0
21,0.0031622776601683794,0.1,2,2,1.0
22,0.0031622776601683794,0.25,2,2,1.0
23,0.0031622776601683794,0.4,2,2,1.0
24,0.0031622776601683794,0.5499999999999999,2,1,0.5
25,0.0031622776601683794,0.7,2,0,0.0
26,0.0031622776601683794,0.85,2,0,0.0
27,0.0031622776601683794,1.0,2,0,0.0
28,0.004641588833612777,0.1,2,0,0.0
29,0.004641588833612777,0.25,2,1,0.5
30,0.004641588833612777,0.4,2,1,0.5
31,0.004641588833612777,0.5499999999999999,2,1,0.5
32,0.004641588833612777,0.7,2,1,0.5
33,0.004641588833612777,0.85,2,0,0.0
34,0.004641588833612777,1.0,2,0,0.0
35,0.006812920690579608,0.1,2,2,1.0
36,0.006812920690579608,0.25,2,1,0.5
37,0.006812920690579608,0.4,2,1,0.5
38,0.006812920690579608,0.5499999999999999,2,0,0.0
39,0.006812920690579608,0.7,2,0,0.0
40,0.006812920690579608,0.85,2,2,1.0
41,0.006812920690579608,1.0,2,1,0.5
42,0.01,0.1,2,1,0.5
43,0.01,0.25,2,1,0.5
44,0.01,0.4,2,1,0.5
45,0.01,0.5499999999999999,2,2,1.0
46,0.01,0.7,2,2,1.0
47,0.01,0.85,2,1,0.5
48,0.01,1.0,2,0,0.0
